Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.34553993985901,0.5,0.5,0.5
Ge1,Ba1_1_-1_-1_-1,14.5282322458076,0.5,1,0.75
Ge2,Ba1_1_-1_-1_-1,12.7951656424598,0.68456,0.68456,0.68456
Ge3,Ba1_1_-1_-1_-1,12.2305674139716,0.5,0.80808,0.61769
Al1,Ba1_1_-1_-1_-1,14.5282322458076,0.5,1,0.75
Al2,Ba1_1_-1_-1_-1,12.7951656424598,0.68456,0.68456,0.68456
Al3,Ba1_1_-1_-1_-1,12.2305674139716,0.5,0.80808,0.61769
Ba2,Ba1_1_-1_-1_-1,14.5282322458076,0.75,1,0.5
Ba1,Ba1_25_-1_-1_-1,18.691079879718,1,1,1
Ge1,Ba1_25_-1_-1_-1,23.6733182984162,1,1.5,1.25
Ge2,Ba1_25_-1_-1_-1,22.1407055823188,1.18456,1.18456,1.18456
Ge3,Ba1_25_-1_-1_-1,21.4752407180533,1,1.30808,1.11769
Al1,Ba1_25_-1_-1_-1,23.6733182984162,1,1.5,1.25
Al2,Ba1_25_-1_-1_-1,22.1407055823188,1.18456,1.18456,1.18456
Al3,Ba1_25_-1_-1_-1,21.4752407180533,1,1.30808,1.11769
Ba2,Ba1_25_-1_-1_-1,23.6733182984162,1.25,1.5,1
Ba1,Ge1_1_-1_-1_-1,12.3629872742442,0.25,1,0.5
Ge1,Ge1_1_-1_-1_-1,18.2975393867249,0.25,1.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.490862026391,0.43456,1.18456,0.68456
Ge3,Ge1_1_-1_-1_-1,15.8419600103113,0.25,1.30808,0.61769
Al1,Ge1_1_-1_-1_-1,18.2975393867249,0.25,1.5,0.75
Al2,Ge1_1_-1_-1_-1,15.490862026391,0.43456,1.18456,0.68456
Al3,Ge1_1_-1_-1_-1,15.8419600103113,0.25,1.30808,0.61769
Ba2,Ge1_1_-1_-1_-1,17.8953465500811,0.5,1.5,0.5
Ba1,Ge1_2_-1_-1_-1,12.3629872742442,1,0.5,0.25
Ge1,Ge1_2_-1_-1_-1,16.18695,1,1,0.5
Ge2,Ge1_2_-1_-1_-1,15.490862026391,1.18456,0.68456,0.43456
Ge3,Ge1_2_-1_-1_-1,14.4304708773397,1,0.80808,0.36769
Al1,Ge1_2_-1_-1_-1,16.18695,1,1,0.5
Al2,Ge1_2_-1_-1_-1,15.490862026391,1.18456,0.68456,0.43456
Al3,Ge1_2_-1_-1_-1,14.4304708773397,1,0.80808,0.36769
Ba2,Ge1_2_-1_-1_-1,17.4839042746822,1.25,1,0.25
Ba1,Ge1_3_-1_-1_-1,14.5282322458076,0.5,0.75,1
Ge1,Ge1_3_-1_-1_-1,19.8248839959721,0.5,1.25,1.25
Ge2,Ge1_3_-1_-1_-1,17.879745356683,0.68456,0.93456,1.18456
Ge3,Ge1_3_-1_-1_-1,17.4631251199197,0.5,1.05808,1.11769
Al1,Ge1_3_-1_-1_-1,19.8248839959721,0.5,1.25,1.25
Al2,Ge1_3_-1_-1_-1,17.879745356683,0.68456,0.93456,1.18456
Al3,Ge1_3_-1_-1_-1,17.4631251199197,0.5,1.05808,1.11769
Ba2,Ge1_3_-1_-1_-1,19.076503519546,0.75,1.25,1
Ba1,Ge1_4_-1_-1_-1,14.5282322458076,0.75,1,0.5
Ge1,Ge1_4_-1_-1_-1,19.8248839959721,0.75,1.5,0.75
Ge2,Ge1_4_-1_-1_-1,17.879745356683,0.93456,1.18456,0.68456
Ge3,Ge1_4_-1_-1_-1,17.5839066994028,0.75,1.30808,0.61769
Al1,Ge1_4_-1_-1_-1,19.8248839959721,0.75,1.5,0.75
Al2,Ge1_4_-1_-1_-1,17.879745356683,0.93456,1.18456,0.68456
Al3,Ge1_4_-1_-1_-1,17.5839066994028,0.75,1.30808,0.61769
Ba2,Ge1_4_-1_-1_-1,20.1886736789468,1,1.5,0.5
Ba1,Ge1_5_-1_-1_-1,14.5282322458076,1,0.5,0.75
Ge1,Ge1_5_-1_-1_-1,18.691079879718,1,1,1
Ge2,Ge1_5_-1_-1_-1,17.879745356683,1.18456,0.68456,0.93456
Ge3,Ge1_5_-1_-1_-1,16.7382741580459,1,0.80808,0.86769
Al1,Ge1_5_-1_-1_-1,18.691079879718,1,1,1
Al2,Ge1_5_-1_-1_-1,17.879745356683,1.18456,0.68456,0.93456
Al3,Ge1_5_-1_-1_-1,16.7382741580459,1,0.80808,0.86769
Ba2,Ge1_5_-1_-1_-1,19.076503519546,1.25,1,0.75
Ba1,Ge1_6_-1_-1_-1,12.3629872742442,0.5,0.25,1
Ge1,Ge1_6_-1_-1_-1,16.6305102075598,0.5,0.75,1.25
Ge2,Ge1_6_-1_-1_-1,15.490862026391,0.68456,0.43456,1.18456
Ge3,Ge1_6_-1_-1_-1,14.5209531706426,0.5,0.55808,1.11769
Al1,Ge1_6_-1_-1_-1,16.6305102075598,0.5,0.75,1.25
Al2,Ge1_6_-1_-1_-1,15.490862026391,0.68456,0.43456,1.18456
Al3,Ge1_6_-1_-1_-1,14.5209531706426,0.5,0.55808,1.11769
Ba2,Ge1_6_-1_-1_-1,15.730887795711,0.75,0.75,1
Ba1,Ge2_1_-1_-1_-1,8.81740462956064,0.31544,0.68456,0.31544
Ge1,Ge2_1_-1_-1_-1,14.5678840175605,0.31544,1.18456,0.56544
Ge2,Ge2_1_-1_-1_-1,12.0909260657122,0.5,0.86912,0.5
Ge3,Ge2_1_-1_-1_-1,12.1728454654556,0.31544,0.99264,0.43313
