Label,x_a,y_b,z_c
Ba1_1,0,0,0
Ba1_25,0.5,0.5,0.5
Ba2_1,0,0.5,0.75
Ba2_2,0.5,0.25,0
Ba2_3,0.75,0,0.5
Ba2_4,0,0.5,0.25
Ba2_5,0.5,0.75,0
Ba2_6,0.25,0,0.5
Cu1_1,0.87962,0.30842,0
Cu1_2,0.69158,0,0.87962
Cu1_3,0,0.12038,0.69158
Cu1_4,0.12038,0.69158,0
Cu1_5,0.30842,0,0.12038
Cu1_6,0,0.87962,0.30842
Cu1_7,0.87962,0.69158,0
Cu1_8,0.69158,0,0.12038
Cu1_10,0.12038,0.30842,0
Cu1_11,0.30842,0,0.87962
Cu1_15,0,0.87962,0.69158
Cu1_18,0,0.12038,0.30842
Cu1_25,0.37962,0.5,0.80842
Cu1_26,0.19158,0.37962,0.5
Cu1_27,0.5,0.19158,0.62038
Cu1_28,0.62038,0.5,0.19158
Cu1_29,0.80842,0.62038,0.5
Cu1_30,0.5,0.80842,0.37962
Cu1_31,0.37962,0.5,0.19158
Cu1_32,0.19158,0.62038,0.5
Cu1_34,0.62038,0.5,0.80842
Cu1_35,0.80842,0.37962,0.5
Cu1_39,0.5,0.19158,0.37962
Cu1_42,0.5,0.80842,0.62038
Cu2_1,0.75,0.5,0
Cu2_2,0.5,0,0.75
Cu2_3,0,0.25,0.5
Cu2_4,0.25,0.5,0
Cu2_5,0.5,0,0.25
Cu2_6,0,0.75,0.5
P3_1,0.81447,0.18553,0.81447
P3_4,0.18553,0.81447,0.18553
P3_7,0.81447,0.81447,0.18553
P3_10,0.18553,0.18553,0.81447
P3_13,0.18553,0.81447,0.81447
P3_16,0.81447,0.18553,0.18553
P3_19,0.18553,0.18553,0.18553
P3_22,0.81447,0.81447,0.81447
P3_25,0.31447,0.31447,0.68553
P3_28,0.68553,0.68553,0.31447
P3_31,0.31447,0.68553,0.31447
P3_34,0.68553,0.31447,0.68553
P3_37,0.68553,0.31447,0.31447
P3_40,0.31447,0.68553,0.68553
P3_43,0.68553,0.68553,0.68553
P3_46,0.31447,0.31447,0.31447
